Food Name,Glycemic Index,Calories,Carbohydrates,Protein,Fat,Suitable for Diabetes,Suitable for Blood Pressure,Sodium Content,Potassium Content,Magnesium Content,Calcium Content,Fiber Content
Kheer,85,200,20.0,3.0,10.0,0,1,70,100,10,150,0.0
Rajma Masala,27,215,38.0,11.0,1.0,1,1,260,1140,48,87,6.0
Pav,65,160,30.0,4.0,2.0,1,1,370,105,15,16,2.0
Veg Biryani,50,340,55.0,8.0,10.0,1,1,590,240,30,40,4.0
Tandoori Chicken,0,290,4.0,29.0,18.0,1,1,620,420,33,20,1.0
Methi Paratha,35,180,30.0,4.0,5.0,1,1,380,140,30,70,4.0
Chicken Curry,0,250,10.0,28.0,13.0,1,1,620,370,36,40,3.0
Baigan Masala,20,130,15.0,2.0,8.0,1,1,370,410,24,35,5.0
Malai Paneer,0,320,5.0,16.0,27.0,1,1,540,310,29,460,1.0
Dahi Vada,85,180,23.0,4.0,8.0,0,0,230,160,15,60,2.0
Prawn Curry,0,200,10.0,25.0,8.0,1,1,690,380,40,80,1.0
Gobi Manchurian,65,260,32.0,7.0,12.0,0,0,580,460,38,35,3.0
Chicken Kebab,0,180,2.0,24.0,9.0,1,1,460,300,25,18,1.0
Vegetable Curry,0,150,12.0,5.0,10.0,1,1,520,380,28,60,3.0
Raita,30,90,8.0,3.0,5.0,1,1,110,180,10,80,1.0
Kadai Paneer,0,290,10.0,12.0,22.0,1,1,620,380,30,450,3.0
Vegetable Pulao,65,320,50.0,7.0,9.0,1,1,560,240,35,60,3.0
Chicken Tikka,0,180,2.0,25.0,8.0,1,1,380,410,35,20,0.0
Palak Paneer,15,240,8.0,15.0,17.0,1,1,570,560,38,430,3.0
Medu Vada,70,150,14.0,3.0,9.0,0,0,260,75,20,15,2.0
Fish Curry,0,220,8.0,24.0,11.0,1,1,630,410,30,30,2.0
Paneer Tikka,15,230,5.0,14.0,18.0,1,1,380,310,30,380,1.0
Veg Cutlet,65,180,20.0,3.0,17.0,1,1,440,180,15,35,3.0
Chicken Biryani,50,400,45.0,28.0,15.0,1,1,780,320,30,40,2.0
Rasam,25,60,15.0,2.0,0.0,1,1,450,110,20,20,1.0
Upma,55,220,40.0,5.0,4.0,1,1,520,130,28,25,2.0
Lemon Rice,50,250,40.0,5.0,7.0,1,1,550,70,20,30,1.0
Shahi Tukda,65,300,40.0,8.0,12.0,0,1,150,90,10,150,2.0
Rajma Chawal,27,350,55.0,15.0,6.0,1,1,460,730,42,80,10.0
Kadhi Pakora,60,250,25.0,8.0,14.0,1,1,520,300,25,40,3.0
Aloo Gobi,40,180,25.0,5.0,8.0,1,1,400,500,30,60,5.0
Samosa,85,260,26.0,5.0,16.0,0,0,470,170,25,30,2.0
Rajasthani Dal,25,180,30.0,10.0,4.0,1,1,460,700,35,50,6.0
Kachori,90,200,20.0,5.0,12.0,0,0,370,160,20,25,2.0
Pongal,70,280,50.0,6.0,6.0,1,1,520,190,25,40,2.0
Gulab Jamun,70,150,25.0,3.0,5.0,0,1,70,50,5,20,1.0
Vada Pav,80,320,40.0,7.0,15.0,0,0,590,220,20,20,3.0
Butter Chicken,0,350,12.0,25.0,24.0,1,1,790,400,35,50,1.0
Dhokla,85,180,32.0,7.0,2.0,1,1,570,220,25,40,3.0
Aloo Paratha,35,320,45.0,8.0,12.0,1,1,460,410,28,45,5.0
Pani Puri,85,180,25.0,4.0,8.0,0,0,410,110,15,20,2.0
Matar Paneer,20,220,15.0,10.0,14.0,1,1,480,420,25,350,3.0
Bhindi Masala,15,150,10.0,4.0,11.0,1,1,450,300,28,80,4.0
Pav Bhaji,70,300,40.0,6.0,14.0,0,0,560,540,40,60,6.0
Chicken Biryani,50,400,45.0,28.0,15.0,1,1,780,320,30,40,2.0
Dosa,50,120,25.0,3.0,1.0,1,1,450,230,18,20,1.0
Paneer Butter Masala,15,280,12.0,12.0,20.0,1,1,600,480,32,400,3.0
Fish Fry,0,220,10.0,25.0,10.0,1,1,580,400,35,40,0.0
Chole Bhature,50,380,50.0,10.0,16.0,0,0,560,320,30,70,6.0
Tandoori Chicken,0,220,2.0,30.0,10.0,1,1,480,340,25,20,1.0
Mutton Biryani,50,450,40.0,25.0,20.0,1,1,850,380,40,60,2.0
Kheer,65,180,30.0,5.0,6.0,1,1,120,90,10,150,1.0
Chicken Curry,0,250,10.0,28.0,13.0,1,1,620,370,36,40,3.0
Pulao,65,280,50.0,5.0,8.0,1,1,540,180,25,40,2.0
Gobi Manchurian,55,230,30.0,5.0,10.0,1,1,620,320,28,60,4.0
Masoor Dal,30,180,30.0,10.0,2.0,1,1,420,730,30,60,8.0
Mushroom Curry,10,200,15.0,8.0,14.0,1,1,520,400,25,80,4.0
Rava Upma,55,220,40.0,4.0,6.0,1,1,470,180,25,20,2.0
Chicken Korma,0,320,10.0,25.0,20.0,1,1,650,380,35,50,1.0
Rajma Masala,27,280,45.0,15.0,4.0,1,1,580,750,38,80,9.0
Aloo Tikki,85,180,20.0,4.0,10.0,0,0,400,280,20,30,2.0
Butter Naan,70,320,40.0,8.0,12.0,0,0,480,150,25,50,3.0
Shahi Paneer,20,260,15.0,10.0,16.0,1,1,540,450,28,350,2.0
Dahi Vada,50,200,30.0,6.0,8.0,0,1,380,240,20,30,2.0
Baingan Bharta,15,180,20.0,4.0,10.0,1,1,460,380,30,40,5.0
Malai Kofta,25,320,25.0,8.0,18.0,1,1,590,480,32,100,4.0
Pesarattu,35,180,30.0,5.0,4.0,1,1,420,280,25,20,6.0
Vegetable Biryani,50,350,50.0,8.0,12.0,1,1,660,320,30,50,4.0
Chicken Tikka Masala,0,340,12.0,25.0,22.0,1,1,710,390,35,60,2.0
Rava Idli,65,150,30.0,4.0,2.0,1,1,440,180,22,20,2.0
Vegetable Korma,25,250,20.0,8.0,16.0,1,1,520,450,30,100,5.0
Kadai Paneer,20,280,15.0,12.0,18.0,1,1,550,480,32,300,3.0
Uttapam,55,200,35.0,6.0,4.0,1,1,480,280,25,40,3.0
Vegetable Pulao,60,280,45.0,5.0,8.0,1,1,560,320,25,60,4.0
Chicken Curry,0,290,10.0,26.0,16.0,1,1,620,380,35,50,3.0
Methi Thepla,45,220,25.0,5.0,12.0,1,1,480,300,28,80,4.0
Palak Paneer,20,260,15.0,12.0,18.0,1,1,550,480,32,400,4.0
Pani Puri,85,80,15.0,2.0,2.0,0,0,220,120,10,20,2.0
Aloo Paratha,70,320,40.0,8.0,14.0,0,0,560,250,25,50,4.0
Chicken 65,0,290,15.0,25.0,16.0,1,1,680,390,35,60,1.0
Chana Masala,42,260,45.0,10.0,4.0,1,1,580,750,40,80,10.0
Vada Pav,65,320,45.0,8.0,14.0,0,0,580,350,25,40,4.0
Mutton Rogan Josh,0,360,12.0,28.0,24.0,1,1,700,410,40,70,2.0
Papdi Chaat,65,200,30.0,5.0,8.0,0,0,380,240,20,30,2.0
Malabar Parotta,75,260,35.0,5.0,12.0,0,0,460,180,20,50,2.0
Fish Curry,0,280,10.0,25.0,16.0,1,1,620,380,35,40,2.0
Gajar Halwa,70,240,35.0,5.0,10.0,1,1,120,180,20,160,2.0
Kadhi Pakora,45,220,20.0,6.0,14.0,1,1,540,300,28,80,3.0
Rasgulla,65,150,35.0,2.0,0.0,1,1,35,40,5,80,0.0
Kheer,65,220,30.0,4.0,10.0,1,1,95,150,20,180,1.0
Paneer Tikka,20,280,8.0,15.0,20.0,1,1,620,480,30,300,2.0
Matar Paneer,35,240,20.0,10.0,16.0,1,1,570,450,28,200,4.0
Pav Bhaji,55,320,40.0,8.0,16.0,0,0,780,450,30,100,5.0
Chicken Biryani,50,400,45.0,20.0,16.0,1,1,820,480,35,60,2.0
Dosa,50,180,35.0,4.0,2.0,1,1,460,280,22,20,3.0
Lassi,25,120,20.0,3.0,3.0,1,1,50,180,10,100,0.0
Rajma Chawal,27,320,55.0,10.0,6.0,1,1,680,750,40,100,7.0
Chole Bhature,50,400,50.0,10.0,18.0,0,0,780,520,35,100,8.0
Hummus,6,170,20.0,6.0,9.0,1,1,230,240,40,40,6.0
Falafel,30,320,35.0,10.0,18.0,1,1,430,400,35,100,7.0
Tabbouleh,25,180,20.0,4.0,10.0,1,1,280,250,20,80,3.0
Shawarma,20,400,25.0,30.0,20.0,1,1,980,450,30,120,3.0
Moutabal,12,160,10.0,3.0,12.0,1,1,240,210,25,60,2.0
Mandi,45,400,60.0,12.0,10.0,1,1,650,300,35,80,4.0
Kabsa,50,380,45.0,15.0,16.0,1,1,720,350,30,60,3.0
Fatayer,30,250,30.0,8.0,12.0,1,1,380,200,20,40,3.0
Manakish,45,280,30.0,12.0,14.0,1,1,480,250,28,120,2.0
Lamb Kofta,0,320,8.0,25.0,20.0,1,1,620,380,35,60,2.0
Labneh,4,150,6.0,10.0,10.0,1,1,200,240,30,350,0.0
Kunafa,75,300,40.0,5.0,14.0,0,0,250,100,15,120,2.0
Shish Taouk,0,280,5.0,25.0,18.0,1,1,740,380,30,60,1.0
Shawarma Wrap,20,400,35.0,15.0,22.0,1,1,950,420,35,100,4.0
Mansaf,40,500,45.0,25.0,28.0,1,1,800,550,40,150,3.0
Foul Medames,40,240,40.0,12.0,2.0,1,1,300,600,40,80,10.0
Lamb Shawarma,20,350,15.0,30.0,22.0,1,1,880,410,35,60,2.0
Laban,4,90,12.0,3.0,3.0,1,1,90,220,10,120,0.0
Muhallabia,25,180,25.0,5.0,8.0,1,1,75,150,15,150,1.0
Chicken Mandi,45,420,45.0,25.0,18.0,1,1,720,390,30,80,3.0
Kibbeh,30,260,20.0,15.0,14.0,1,1,480,350,25,60,3.0
Samboosa,80,180,20.0,5.0,10.0,0,0,200,180,20,20,2.0
Mutton Biryani,50,400,45.0,20.0,16.0,1,1,820,480,35,60,2.0
Mango Juice,55,150,35.0,1.0,0.0,1,1,10,200,15,25,2.0
Kofta,0,300,10.0,25.0,18.0,1,1,680,420,30,60,3.0
Makbous,55,380,45.0,15.0,18.0,1,1,850,380,35,90,4.0
Lamb Ouzi,40,450,50.0,20.0,20.0,1,1,820,550,30,120,3.0
Fattoush,25,180,25.0,5.0,8.0,1,1,320,250,20,120,4.0
Mansaf,40,500,45.0,25.0,28.0,1,1,800,550,40,150,3.0
Kibbeh Nayyeh,0,250,15.0,15.0,18.0,1,1,350,300,25,50,2.0
Falafel Wrap,30,320,35.0,10.0,18.0,1,1,680,350,35,80,5.0
Labneh Manakish,40,280,30.0,10.0,15.0,1,1,480,250,25,120,2.0
Arayes,50,380,30.0,20.0,22.0,1,1,780,400,35,100,3.0
Kunafa,75,320,40.0,5.0,16.0,0,0,200,100,15,120,2.0
Baklava,55,320,30.0,5.0,18.0,0,0,200,100,15,120,2.0
Karak Tea,30,60,10.0,2.0,1.0,1,1,10,50,5,10,
Kabsa,50,420,50.0,20.0,15.0,1,1,780,400,35,80,3.0
Sambousek,45,240,25.0,10.0,12.0,1,1,360,220,20,60,2.0
Mujadara,35,320,55.0,10.0,6.0,1,1,520,450,30,80,8.0
Shakshuka,50,250,15.0,10.0,18.0,1,1,480,300,20,100,4.0
Lentil Soup,35,180,30.0,8.0,4.0,1,1,480,400,25,60,8.0
Foul Sandwich,40,300,45.0,15.0,6.0,1,1,580,450,35,120,6.0
Chicken Shawarma,20,350,20.0,30.0,18.0,1,1,880,420,35,60,2.0
Harira Soup,40,220,30.0,10.0,8.0,1,1,550,320,30,80,4.0
Lamb Kabsa,50,480,40.0,25.0,22.0,1,1,840,470,30,120,3.0
Maamoul,68,180,20.0,3.0,10.0,0,0,30,80,15,15,1.0
Baba Ganoush,10,150,10.0,2.0,12.0,1,1,180,210,20,30,4.0
Za'atar Manakish,55,250,30.0,5.0,12.0,1,1,380,220,25,120,2.0
